id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
ETgJqJHV7BW6pIr9Ox74sA,amélie-new-york,Amélie,https://s3-media4.fl.yelpcdn.com/bphoto/cSDgVuPMnJgMLTrTNSEXug/o.jpg,False,https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2780,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.7327, 'longitude': -73.99766}","['pickup', 'delivery']",$$$,"{'address1': '22 W 8th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['22 W 8th St', 'New York, NY 10011']}",+12125332962,(212) 533-2962,3038.8699032940094
VrCCr45dhN-RRM107iptdg,russ-and-daughters-new-york,Russ & Daughters,https://s3-media4.fl.yelpcdn.com/bphoto/Fnsvde3LPl_ZdECuUf71sg/o.jpg,False,https://www.yelp.com/biz/russ-and-daughters-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2476,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.722589, 'longitude': -73.9882828294139}",['delivery'],$$,"{'address1': '179 E Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['179 E Houston St', 'New York, NY 10002']}",+12124754880,(212) 475-4880,1972.4966482145887
o6q3jm-dU5A6nV3r2lBg9A,chinatown-ice-cream-factory-new-york,Chinatown Ice Cream Factory,https://s3-media1.fl.yelpcdn.com/bphoto/tmVqoBZ6JR9B3QawJHTYmQ/o.jpg,False,https://www.yelp.com/biz/chinatown-ice-cream-factory-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2931,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.715452, 'longitude': -73.99818}",['delivery'],$,"{'address1': '65 Bayard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['65 Bayard St', 'New York, NY 10013']}",+12126084170,(212) 608-4170,1159.9655063045245
16ZnHpuaaBt92XWeJHCC5A,olio-e-più-new-york-7,Olio e Più,https://s3-media3.fl.yelpcdn.com/bphoto/W_kyLvXj7ustj-XHWYU6tQ/o.jpg,False,https://www.yelp.com/biz/olio-e-pi%C3%B9-new-york-7?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3163,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.733798036104304, 'longitude': -73.99977392649927}","['pickup', 'delivery']",$$,"{'address1': '3 Greenwich Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['3 Greenwich Ave', 'New York, NY 10014']}",+12122436546,(212) 243-6546,3186.3804982206075
TN4RnyqHMSupRFot4Q-_EA,ippudo-westside-new-york,Ippudo Westside,https://s3-media4.fl.yelpcdn.com/bphoto/uQX2gw-z0e3S2Qmt0ZFghA/o.jpg,False,https://www.yelp.com/biz/ippudo-westside-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3839,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.76344, 'longitude': -73.98661}","['pickup', 'delivery']",$$,"{'address1': '321 W 51st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['321 W 51st St', 'New York, NY 10019']}",+12129742500,(212) 974-2500,6486.789308886469
a0IET3_yCFcO36OqGSsisg,eataly-nyc-flatiron-new-york-3,Eataly NYC Flatiron,https://s3-media2.fl.yelpcdn.com/bphoto/5aThlP2XGUUy5yM2tmz-9Q/o.jpg,False,https://www.yelp.com/biz/eataly-nyc-flatiron-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,5790,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.74200824886595, 'longitude': -73.98993910744127}","['delivery', 'pickup']",$$,"{'address1': '200 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['200 5th Ave', 'New York, NY 10010']}",+12122292560,(212) 229-2560,4082.182032701825
ikazsJps1k-Br2FbunwCtg,spot-dessert-bar-new-york-2,Spot Dessert Bar,https://s3-media2.fl.yelpcdn.com/bphoto/5dnRWVMLgjNYXDeeG5kPjw/o.jpg,False,https://www.yelp.com/biz/spot-dessert-bar-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3200,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.72939, 'longitude': -73.98892}","['pickup', 'delivery']",$$,"{'address1': '13 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['13 St Marks Pl', 'New York, NY 10003']}",+12126775670,(212) 677-5670,2697.5233343657724
-OixbLnFLCzQclxCSbUQ8w,up-thai-new-york,Up Thai,https://s3-media3.fl.yelpcdn.com/bphoto/78u5SWauEV0nu9Tus3bf6g/o.jpg,False,https://www.yelp.com/biz/up-thai-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2617,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.7698275926665, 'longitude': -73.9576330868512}","['pickup', 'delivery']",$$,"{'address1': '1411 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1411 2nd Ave', 'New York, NY 10021']}",+12122561188,(212) 256-1188,7796.9126757590075
nRO136GRieGtxz18uD61DA,eleven-madison-park-new-york,Eleven Madison Park,https://s3-media4.fl.yelpcdn.com/bphoto/-QDDZKKwB722pislXl38wg/o.jpg,False,https://www.yelp.com/biz/eleven-madison-park-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2268,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.7416907417333, 'longitude': -73.9872074872255}",[],$$$$,"{'address1': '11 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['11 Madison Ave', 'New York, NY 10010']}",+12128890905,(212) 889-0905,4074.3463982775174
WG639VkTjmK5dzydd1BBJA,rubirosa-new-york-2,Rubirosa,https://s3-media4.fl.yelpcdn.com/bphoto/LuSzR8cpVQRofXOT_bMi1A/o.jpg,False,https://www.yelp.com/biz/rubirosa-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2592,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.722766, 'longitude': -73.996233}","['pickup', 'delivery']",$$,"{'address1': '235 Mulberry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['235 Mulberry St', 'New York, NY 10012']}",+12129650500,(212) 965-0500,1932.9467701334759
WIhm0W9197f_rRtDziq5qQ,lombardis-pizza-new-york-4,Lombardi's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/UZ6V_hobp1KpYDPOHNoCKw/o.jpg,False,https://www.yelp.com/biz/lombardis-pizza-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,6286,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.7215934960083, 'longitude': -73.9955956044561}","['pickup', 'delivery']",$$,"{'address1': '32 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['32 Spring St', 'New York, NY 10012']}",+12129417994,(212) 941-7994,1798.9959778083735
ehUuSk5gPTCQmwS_ubgKRA,upstate-craft-beer-and-oyster-bar-new-york-4,Upstate Craft Beer & Oyster Bar,https://s3-media2.fl.yelpcdn.com/bphoto/V3pVDPhGZdbBueIMxkc8uw/o.jpg,False,https://www.yelp.com/biz/upstate-craft-beer-and-oyster-bar-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1956,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.726373, 'longitude': -73.986557}","['restaurant_reservation', 'delivery']",$$,"{'address1': '95 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['95 1st Ave', 'New York, NY 10003']}",+16467915400,(646) 791-5400,2416.715359115974
X8ZS-dgiMIJvhwf9SaDnjw,wah-fung-no-1-new-york-2,Wah Fung No 1,https://s3-media1.fl.yelpcdn.com/bphoto/ODYC7c1NSI1EKceznEiWjA/o.jpg,False,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1727,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.5,"{'latitude': 40.71735, 'longitude': -73.99457}",['delivery'],$,"{'address1': '79 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['79 Chrystie St', 'New York, NY 10002']}",+12129255175,(212) 925-5175,1323.2851807067286
b8a-8u_A51v2IzyjLVsx6w,del-friscos-double-eagle-steakhouse-new-york,Del Frisco's Double Eagle Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/FyQ0V-QtndWStk5B8qwjXw/o.jpg,False,https://www.yelp.com/biz/del-friscos-double-eagle-steakhouse-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3205,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.759412, 'longitude': -73.982221}",['delivery'],$$$$,"{'address1': '1221 Ave Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['1221 Ave Of The Americas', 'New York, NY 10020']}",+12125755129,(212) 575-5129,6086.466539546841
MKYhiSeXjahxh9O4Gqnimw,grace-street-new-york,Grace Street,https://s3-media2.fl.yelpcdn.com/bphoto/xbSTBAdH6zBqziVK6e2oEQ/o.jpg,False,https://www.yelp.com/biz/grace-street-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2903,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}]",4.0,"{'latitude': 40.7478576793883, 'longitude': -73.9865590631962}","['pickup', 'delivery']",$$,"{'address1': '17 W 32nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['17 W 32nd St', 'New York, NY 10001']}",+19177452125,(917) 745-2125,4760.904253854418
klAhw3xLQi9GF1tf_HnS7w,izakaya-mew-new-york-3,Izakaya MEW,https://s3-media1.fl.yelpcdn.com/bphoto/YrAtfY_W5ZpMyjqB2XT-kA/o.jpg,False,https://www.yelp.com/biz/izakaya-mew-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2571,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'izakaya', 'title': 'Izakaya'}]",4.0,"{'latitude': 40.750148, 'longitude': -73.9863203465939}","['pickup', 'delivery']",$$,"{'address1': '53 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['53 W 35th St', 'New York, NY 10001']}",+16463689384,(646) 368-9384,5015.952903788343
mESab-FqL5QqSVsnX72asQ,zen-ramen-and-sushi-new-york,Zen Ramen & Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/zDrvdq-R5Q-B4Cbp7-QaIg/o.jpg,False,https://www.yelp.com/biz/zen-ramen-and-sushi-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2173,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.75177475474212, 'longitude': -73.98897630211589}","['pickup', 'delivery']",$$,"{'address1': '150 W 36th street', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['150 W 36th street', 'New York, NY 10018']}",+16468707509,(646) 870-7509,5171.088225928683
8HkB3JfIj7_g-MN5ujoRig,grand-central-terminal-new-york,Grand Central Terminal,https://s3-media1.fl.yelpcdn.com/bphoto/B0mS3q55Jt0JCRpyJy6WNg/o.jpg,False,https://www.yelp.com/biz/grand-central-terminal-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1439,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'trainstations', 'title': 'Train Stations'}]",4.5,"{'latitude': 40.75274192627259, 'longitude': -73.97723946032279}",[],,"{'address1': '89 E 42nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['89 E 42nd St', 'New York, NY 10017']}",+12123402583,(212) 340-2583,5451.977653517745
U5hCNNyJmb7f3dmC1HTzSQ,juniors-restaurant-new-york-9,Junior's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/tvTRL8DWymoAUG-UZdfIRQ/o.jpg,False,https://www.yelp.com/biz/juniors-restaurant-new-york-9?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4960,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.75756463099685, 'longitude': -73.98608001118411}","['pickup', 'delivery']",$$,"{'address1': '1515 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1515 Broadway', 'New York, NY 10036']}",+12123022000,(212) 302-2000,5836.620732989865
rp8S7scxOkVVeG7dNneMGQ,l-artusi-new-york,L'Artusi,https://s3-media3.fl.yelpcdn.com/bphoto/HeDloBW-SnokWblGDuPrUQ/o.jpg,False,https://www.yelp.com/biz/l-artusi-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2037,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.73372, 'longitude': -74.00513}","['delivery', 'pickup']",$$$,"{'address1': '228 W 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['228 W 10th St', 'New York, NY 10014']}",+12122555757,(212) 255-5757,3272.999060891836
Hs1TH_4FpyzbX6_J5r1XXg,mollys-cupcakes-new-york,Molly's Cupcakes,https://s3-media3.fl.yelpcdn.com/bphoto/LzoUgG_sfyGurTeIX5j1Mw/o.jpg,False,https://www.yelp.com/biz/mollys-cupcakes-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1749,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 40.73014, 'longitude': -74.00248}","['delivery', 'pickup']",$$,"{'address1': '228 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['228 Bleecker St', 'New York, NY 10014']}",+12124142253,(212) 414-2253,2828.812386861157
HxC2ZN010NxAFwjTqUVpzw,rice-to-riches-new-york,Rice To Riches,https://s3-media3.fl.yelpcdn.com/bphoto/YcJMOVwMfrqTqX1Eo5XFoQ/o.jpg,False,https://www.yelp.com/biz/rice-to-riches-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3114,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.721845, 'longitude': -73.995802}","['delivery', 'pickup']",$$,"{'address1': '37 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['37 Spring St', 'New York, NY 10012']}",+12122740008,(212) 274-0008,1828.0382830472183
qLLxS7RwNEjP_jq_KQrPfA,traif-brooklyn,Traif,https://s3-media1.fl.yelpcdn.com/bphoto/PpkVfUXlooPy9uejl3zptg/o.jpg,False,https://www.yelp.com/biz/traif-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1937,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"{'latitude': 40.710658, 'longitude': -73.958872}","['delivery', 'pickup']",$$$$,"{'address1': '229 S 4th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['229 S 4th St', 'Brooklyn, NY 11211']}",+13478449578,(347) 844-9578,3041.420337735676
fVbUVAiLiGgLA_nxBFxyww,thursday-kitchen-new-york,Thursday Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/kx6lT4K3kNV8ZUauntNQhA/o.jpg,False,https://www.yelp.com/biz/thursday-kitchen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1555,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"{'latitude': 40.72761, 'longitude': -73.98373}","['delivery', 'pickup']",$$,"{'address1': '424 E 9th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['424 E 9th St', 'New York, NY 10009']}",,,2617.644845204323
x0k5kFArHLijdY8-NEQ7Xg,bengal-tiger-indian-food-new-york,Bengal Tiger Indian Food,https://s3-media3.fl.yelpcdn.com/bphoto/UIX06NFq1Ux1mX4BGwMtGA/o.jpg,False,https://www.yelp.com/biz/bengal-tiger-indian-food-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2087,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 40.763167, 'longitude': -73.977131}","['delivery', 'pickup']",$$,"{'address1': '58 W 56th St', 'address2': 'Fl 2', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['58 W 56th St', 'Fl 2', 'New York, NY 10019']}",+12122652703,(212) 265-2703,6579.278643154158
OUPyV2WKYETuprScXSAtuA,the-museum-of-modern-art-new-york-3,The Museum of Modern Art,https://s3-media2.fl.yelpcdn.com/bphoto/CvwJEGZTJw9qp9P84UDS_w/o.jpg,False,https://www.yelp.com/biz/the-museum-of-modern-art-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2052,"[{'alias': 'artmuseums', 'title': 'Art Museums'}]",4.5,"{'latitude': 40.761441, 'longitude': -73.977625}",[],,"{'address1': '11 West 53rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['11 West 53rd St', 'New York, NY 10019']}",+12127089400,(212) 708-9400,6382.905320505184
6G_NSMacAfdf-WYOpcQ4uw,eileens-special-cheesecake-new-york,Eileen's Special Cheesecake,https://s3-media3.fl.yelpcdn.com/bphoto/5wemqIS_o0sTwr3JnO7MTg/o.jpg,False,https://www.yelp.com/biz/eileens-special-cheesecake-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1779,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.7215431969029, 'longitude': -73.9972332037048}","['delivery', 'pickup']",$,"{'address1': '17 Cleveland Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['17 Cleveland Pl', 'New York, NY 10012']}",+12129665585,(212) 966-5585,1807.1202287470203
dMhRafXdr765DHe0k-QfaQ,abc-kitchen-new-york,ABC Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/moPYjKp6-nZePr6sh1X0Tw/o.jpg,False,https://www.yelp.com/biz/abc-kitchen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3067,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 40.737916, 'longitude': -73.989488}",['delivery'],$$$,"{'address1': '35 E 18th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['35 E 18th St', 'New York, NY 10003']}",+12124755829,(212) 475-5829,3631.726754045133
DZaN3bNWfwcm__sNw5bvDg,daniel-new-york-4,Daniel,https://s3-media2.fl.yelpcdn.com/bphoto/WTSwtRAR41r2SWKLgUC88Q/o.jpg,False,https://www.yelp.com/biz/daniel-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1720,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.7667736797858, 'longitude': -73.967607}","['delivery', 'pickup']",$$$$,"{'address1': '60 E 65th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['60 E 65th St', 'New York, NY 10065']}",+12122880033,(212) 288-0033,7180.552592897932
